user_row,ndcg,ndcg_vs_retrieval,recall,exposure_parity,dataset,family,reranker,repeat,n_candidates,intra_list_similarity
822,0.0,0.9744435353044012,0.0,0.2,ml100k,als,quota_mmr,0,100,0.1788971718411401
823,0.0,0.9587812853909896,0.0,0.2,ml100k,als,quota_mmr,0,100,0.0996172632583307
828,0.0,0.9853488772283714,0.0,0.3,ml100k,als,quota_mmr,0,100,0.0586097487881695
831,0.0,0.9648506022296828,0.0,0.2,ml100k,als,quota_mmr,0,100,0.1204774869828271
837,0.0,0.955564210909804,0.0,0.3,ml100k,als,quota_mmr,0,100,0.0913682187445059
838,0.0,0.9341734430057812,0.0,0.3,ml100k,als,quota_mmr,0,100,0.0638942478667116
847,0.0,0.9543038538005146,0.0,0.2,ml100k,als,quota_mmr,0,100,0.1604470415575111
848,0.3868528072345416,0.967103623574525,1.0,0.3,ml100k,als,quota_mmr,0,100,0.0327072058776557
850,0.0,0.9303158713447148,0.0,0.3,ml100k,als,quota_mmr,0,100,0.150067885109497
853,0.0,0.9605851251431856,0.0,0.3,ml100k,als,quota_mmr,0,100,0.0825355674033067
854,0.0,0.9691570798195416,0.0,0.2,ml100k,als,quota_mmr,0,100,0.1209856490255437
856,0.0,0.955695162073413,0.0,0.3,ml100k,als,quota_mmr,0,100,0.08485354733821
857,0.0,0.9654321828120296,0.0,0.3,ml100k,als,quota_mmr,0,100,0.1067826619224976
859,0.0,0.902832226690758,0.0,0.3,ml100k,als,quota_mmr,0,100,0.1306957049567634
863,0.0,0.9823504514464584,0.0,0.3,ml100k,als,quota_mmr,0,100,0.1277675336629363
865,0.3562071871080222,0.925699904436544,1.0,0.3,ml100k,als,quota_mmr,0,100,0.2583265262406246
871,0.0,0.9814655689246896,0.0,0.2,ml100k,als,quota_mmr,0,100,0.0998001555478876
874,0.0,0.9716882004452452,0.0,0.3,ml100k,als,quota_mmr,0,100,0.0931457947240904
877,0.0,0.9668442342238892,0.0,0.2,ml100k,als,quota_mmr,0,100,0.1157784864410729
891,0.0,0.9508644469232655,0.0,0.3,ml100k,als,quota_mmr,0,100,0.1213855253526016
893,0.0,0.9696455436867754,0.0,0.2,ml100k,als,quota_mmr,0,100,0.138925252777053
894,0.0,0.9670173647815608,0.0,0.3,ml100k,als,quota_mmr,0,100,0.2237613343919224
896,0.0,0.9887240533432882,0.0,0.2,ml100k,als,quota_mmr,0,100,0.1916671429349368
897,0.0,0.9918632224096886,0.0,0.2,ml100k,als,quota_mmr,0,100,0.0784103186788212
898,0.0,0.956030084932482,0.0,0.2,ml100k,als,quota_mmr,0,100,0.1467219781134252
902,0.0,0.9664018821286297,0.0,0.3,ml100k,als,quota_mmr,0,100,0.1330579289236304
907,0.0,0.9885551163801944,0.0,0.3,ml100k,als,quota_mmr,0,100,0.0961504886925761
911,0.0,0.985713080368732,0.0,0.2,ml100k,als,quota_mmr,0,100,0.0809767912705708
913,0.0,0.97381813031454,0.0,0.2,ml100k,als,quota_mmr,0,100,0.1408559155781346
915,0.0,0.9612683220141924,0.0,0.3,ml100k,als,quota_mmr,0,100,0.1494358434715303
922,0.0,0.928844439889276,0.0,0.3,ml100k,als,quota_mmr,0,100,0.2128126426772222
923,0.0,0.9757079468247124,0.0,0.2,ml100k,als,quota_mmr,0,100,0.1345428244518647
926,0.0,0.9507630086796286,0.0,0.3,ml100k,als,quota_mmr,0,100,0.1148447733821265
932,0.0,0.9374564885854956,0.0,0.3,ml100k,als,quota_mmr,0,100,0.1318553814457852
934,0.0,0.993607550523734,0.0,0.2,ml100k,als,quota_mmr,0,100,0.1811279025542731
939,0.0,0.9887471041673008,0.0,0.3,ml100k,als,quota_mmr,0,100,0.2971071229821964
2,0.0,0.9387606865428808,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0652315076885927
4,0.0,0.9041311099440984,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0933457596742036
6,0.0,0.9322834641356008,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0999079713770522
12,0.0,0.9579492660551112,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0909138414981052
13,0.0,0.9533522224683524,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0967853476059264
14,0.0,0.9687566044279454,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1605458361596899
17,0.0,0.9669957445826706,0.0,0.3,ml100k,als,quota_mmr,0,200,0.2139427185203779
22,0.0,0.974884384865357,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0880586648080993
25,0.0,0.975090436876048,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1449976866161205
30,0.0,0.9411209835943316,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0530190325170068
40,0.0,0.79611206350306,0.0,0.3,ml100k,als,quota_mmr,0,200,0.056007368088491
42,0.0,0.855966870603473,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0664306040227672
44,0.430676558073393,0.9522366465983372,1.0,0.2,ml100k,als,quota_mmr,0,200,0.1838228641783396
49,0.0,0.9779867634111282,0.0,0.2,ml100k,als,quota_mmr,0,200,0.2172990240152705
56,0.0,0.9303859856679046,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0684262057745482
59,0.0,0.9629562055716416,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1087652350171101
62,0.6309297535714575,0.8787906553247005,1.0,0.3,ml100k,als,quota_mmr,0,200,0.0861987351018991
67,0.0,0.9433319517359356,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1348744157642183
69,0.0,0.9676279870431572,0.0,0.3,ml100k,als,quota_mmr,0,200,0.2274448685739045
70,0.0,0.9072228785863342,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1603288004607934
76,0.0,0.9412849882852912,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1208023672911697
78,0.0,0.9072099710956332,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1828778017029798
93,0.6309297535714575,0.8573857004304812,1.0,0.2,ml100k,als,quota_mmr,0,200,0.1292540682334728
97,0.0,0.9526642658391952,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1902444130284092
105,0.0,0.9752499102718988,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0624078535170264
109,0.0,0.9644799839353544,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1376794458906727
110,0.0,0.8979596088575045,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1524853082347038
122,0.0,0.9066187187004584,0.0,0.3,ml100k,als,quota_mmr,0,200,0.061686458664351
128,0.0,0.9627984466357332,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1082534114035701
131,0.0,0.8509255109433607,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0969072874223604
136,0.0,0.9506658049860354,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0635426775594066
139,0.0,0.9754494526577344,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1006226337670301
169,0.430676558073393,0.9287180809809424,1.0,0.2,ml100k,als,quota_mmr,0,200,0.130704208862019
172,0.0,0.9782020450049757,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1054626365157142
174,0.0,0.969323343942364,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0773338102836779
190,0.0,0.9703707570820148,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0884796120401223
198,0.0,0.9464888535184898,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1149561345325194
201,0.0,0.9453819384787868,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0519192058751485
202,0.430676558073393,0.8825450935303083,1.0,0.2,ml100k,als,quota_mmr,0,200,0.0980849581427022
203,0.0,0.9421773476997272,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1602761869250881
209,0.0,0.90612941680492,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0682027434779554
210,0.0,0.8563633593185167,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1146790670715466
211,0.0,0.918324789523246,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0812432591179124
220,0.0,0.980020907937038,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1469496124195455
230,0.0,0.9289436132586136,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1384564573730934
234,0.0,0.9564074614353608,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0992468175731087
252,0.0,0.9503499386274656,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1165768730790721
257,0.0,0.9567611818271295,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1376340734161717
260,0.0,0.9224116801656392,0.0,0.3,ml100k,als,quota_mmr,0,200,0.2806587841885398
266,0.0,0.956525073745454,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1066981549772793
267,0.0,0.8907345554629277,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1026343890549762
273,0.0,0.9827621885804784,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0797259378452914
280,0.0,0.9680525417284368,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0765616738624762
286,0.0,0.972943799496876,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0971062544418866
294,0.0,0.9034323411856388,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1058948272196189
302,0.0,0.9420447865926996,0.0,0.3,ml100k,als,quota_mmr,0,200,0.2870346699841299
303,0.0,0.8632205278055143,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0919103086966422
305,0.0,0.9856999337978068,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0778655748743905
313,0.0,0.9785993397600746,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0927317921099783
316,0.0,0.9649066547698268,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1573651334373552
317,0.0,0.9811374403224096,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0777136354343494
321,0.0,0.9894408278313358,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0839809778081443
326,0.0,0.9893833388529818,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0591070985426632
330,0.0,0.8915250805861503,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1044433196405587
337,0.0,0.9177558056808764,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1433972498718443
338,0.0,0.9428216954033352,0.0,0.2,ml100k,als,quota_mmr,0,200,0.2215229148212161
345,0.0,0.926276099619371,0.0,0.3,ml100k,als,quota_mmr,0,200,0.2345047482883066
349,0.0,0.9273507833102188,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1503732415121212
361,0.0,0.9201065870301898,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0595147751856632
363,0.0,0.9871149749313216,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1401961918031503
366,0.0,0.9862508939210858,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0984781621093028
369,0.0,0.8726512013145251,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1427780982692828
376,0.0,0.8702688258518393,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1227652849899011
378,0.0,0.9615082273531794,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1379673668214799
380,0.0,0.7941980961323275,0.0,0.3,ml100k,als,quota_mmr,0,200,0.098102334972145
381,0.0,0.9196026434684136,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0903823145696843
385,0.3868528072345416,0.9676542301271306,1.0,0.3,ml100k,als,quota_mmr,0,200,0.0996407667798521
391,0.0,0.9333177272465444,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0295661234199508
396,0.0,0.9826855774602532,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0805071818283756
413,0.0,0.8541056282040623,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0969504730995782
415,0.0,0.9513381114038524,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0986974411375958
418,0.0,0.9518483020374188,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0652157497799724
421,0.0,0.958158401425672,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0984165955630175
422,0.0,0.9082248779105544,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1030183571504602
426,0.0,0.9284553793713304,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1007689632078963
427,0.0,0.9634498989914354,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1193039146814511
436,0.0,0.9594561312660652,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1729246064608866
446,0.0,0.9785682856341194,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0647725095448397
450,0.0,0.9802715754656424,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0837206932644397
451,0.0,0.9508141631516084,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1182999109706542
459,0.0,0.9527772790921492,0.0,0.3,ml100k,als,quota_mmr,0,200,0.3051185976909628
468,0.0,0.951080314451657,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1503861160339083
471,0.0,0.9606592825384602,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0966133235318805
474,0.5,0.9272024935780828,1.0,0.3,ml100k,als,quota_mmr,0,200,0.1284389416220406
480,0.0,0.9669678426890944,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1353102988577458
481,0.0,0.9674899233058544,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0709142255236232
484,0.0,0.9875779076321244,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1017264909202815
488,0.0,0.9800882752479012,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1816654243983282
489,0.6309297535714575,0.9134596249465692,1.0,0.2,ml100k,als,quota_mmr,0,200,0.1653152688699422
492,0.0,0.9966690331653996,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1375018349409881
505,0.0,0.9236395826826952,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0941699707734771
511,0.0,0.9504698899091896,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1097246193306835
513,0.0,0.9583877215030084,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0637735433935746
522,0.0,0.9657666048377443,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0889167560732449
529,0.0,0.9132334294713188,0.0,0.2,ml100k,als,quota_mmr,0,200,0.185696966192856
542,0.0,0.990920068108824,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0669979919694225
543,0.0,0.9494486198084072,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0978564775878457
549,0.0,0.9457533949205864,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1796221394356592
553,0.0,0.8881823766130692,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0759387684177047
554,0.0,0.9470334219250612,0.0,0.2,ml100k,als,quota_mmr,0,200,0.09203058328243
556,0.0,0.9913048175534211,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1201191182053848
561,0.0,0.846557244071541,0.0,0.2,ml100k,als,quota_mmr,0,200,0.2063958450194004
564,0.0,0.974565324540384,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1566845876787983
567,0.0,0.8844952860634231,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1235090371362267
571,0.0,0.9110667931741112,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1332525713289908
585,0.0,0.8969136365544512,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1080693228644287
587,0.6309297535714575,0.8972551428877406,1.0,0.3,ml100k,als,quota_mmr,0,200,0.0771129087323975
590,0.0,0.9207823143776552,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0851214178943247
595,0.5,0.904968278432712,1.0,0.3,ml100k,als,quota_mmr,0,200,0.1561103802839902
598,0.5,0.8480346409754115,1.0,0.3,ml100k,als,quota_mmr,0,200,0.1716874834068463
606,0.0,0.9083544896271556,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1140240953654092
612,0.0,0.9724160917484936,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0850143654529685
618,0.0,0.933853703103676,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1234401141158682
624,0.0,0.9626712005027764,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1149602689783629
632,0.0,0.9471587123368516,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1065606520479364
642,0.5,0.8691900688971651,1.0,0.3,ml100k,als,quota_mmr,0,200,0.1286857673867648
652,0.0,0.8578070311311914,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1179147031108881
655,0.0,0.9136651212537747,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1341027576397805
659,0.0,0.9449277461388012,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1358042178641981
661,0.0,0.9427979963214372,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0892719812814985
665,0.0,0.9780304183286423,0.0,0.2,ml100k,als,quota_mmr,0,200,0.081909963386066
670,0.0,0.9114718774197756,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0714410099383204
671,0.0,0.9289287777322344,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1846833380442842
672,0.0,0.9643561177641796,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1161244005564055
675,0.0,0.9776769028893804,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1010611998353676
676,0.0,0.9226619783120314,0.0,0.3,ml100k,als,quota_mmr,0,200,0.066598492863549
684,0.0,0.9874280708727818,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1326309973394863
685,0.0,0.9867566416634894,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1120036395090572
686,0.0,0.9481268783873192,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0873293564773375
689,0.0,0.9603810323909336,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1275147371489402
701,0.0,0.9400798121332412,0.0,0.3,ml100k,als,quota_mmr,0,200,0.195809345852562
707,0.3562071871080222,0.8639259079407148,1.0,0.3,ml100k,als,quota_mmr,0,200,0.0444347119713383
713,0.0,0.9428123699951576,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1822794451124329
715,0.5,0.9028423361594664,1.0,0.3,ml100k,als,quota_mmr,0,200,0.0821816392439426
728,0.3562071871080222,0.9653739104864392,1.0,0.3,ml100k,als,quota_mmr,0,200,0.124115262004549
735,0.6309297535714575,0.9312425096866797,1.0,0.2,ml100k,als,quota_mmr,0,200,0.1134213545447313
736,0.0,0.9927028178543958,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1242290626057582
743,0.0,0.948338173143366,0.0,0.3,ml100k,als,quota_mmr,0,200,0.2032957290314027
744,0.0,0.8590943222047114,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1112010984449905
754,0.0,0.9571887120731176,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1866313856167431
761,0.0,0.822177318882835,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1136591079610845
766,0.0,0.9460459708616432,0.0,0.2,ml100k,als,quota_mmr,0,200,0.121163350300702
767,0.0,0.9547313342468,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0845925712899913
769,0.6309297535714575,0.9519809572557414,1.0,0.2,ml100k,als,quota_mmr,0,200,0.1057372379861412
772,0.0,0.9727464804703512,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1314328271927262
775,0.0,0.9829133426807946,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0853778168982976
779,0.0,0.7495695005130629,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0838447500619125
783,0.0,0.9736564447617804,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0929780784089484
788,0.0,0.935120937253567,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1842086335755609
794,0.0,0.7370541635430472,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0319972636865208
804,0.0,0.9823195489356288,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1451338021198577
808,0.0,0.9200540631594132,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1419647196953702
813,0.0,0.9508358469311502,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1078021310914833
821,0.0,0.9823250432067367,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1484940794374439
822,0.0,0.9718058167764706,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1743710848663856
823,0.0,0.9558771021171716,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0947582958977198
828,0.0,0.9736038013980614,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0480435359549121
831,0.0,0.955940848253171,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1051276579546681
837,0.0,0.9300229849067184,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0679847543783126
838,0.0,0.9341734430057812,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0638942478667116
847,0.0,0.9150408394885188,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0931301406022687
848,0.3868528072345416,0.967103623574525,1.0,0.3,ml100k,als,quota_mmr,0,200,0.0327072058776557
850,0.0,0.9303158713447148,0.0,0.3,ml100k,als,quota_mmr,0,200,0.150067885109497
853,0.0,0.9551239182488674,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0707852404502375
854,0.0,0.9691570798195416,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1209856490255437
856,0.0,0.9538021156059252,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0809097986558355
857,0.0,0.9318867642605042,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0778117265492967
859,0.0,0.902832226690758,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1306957049567634
863,0.0,0.9823504514464584,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1277675336629363
865,0.3562071871080222,0.925699904436544,1.0,0.3,ml100k,als,quota_mmr,0,200,0.2583265262406246
871,0.0,0.9814655689246896,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0998001555478876
874,0.0,0.9464670386868226,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0583063618456427
877,0.0,0.953259636529108,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0954743467866339
891,0.0,0.9268921368817632,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0876225370756023
893,0.0,0.9639827282563678,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1244423039153935
894,0.0,0.9213707195322596,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1505768062003536
896,0.0,0.9887240533432882,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1916671429349368
897,0.0,0.9918632224096886,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0784103186788212
898,0.0,0.9555196442723712,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1450791219801817
902,0.0,0.9555440694373032,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1073467817731198
907,0.0,0.9830566321048212,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0901143833925164
911,0.0,0.973197555960602,0.0,0.2,ml100k,als,quota_mmr,0,200,0.0697948894867324
913,0.0,0.9569259550829856,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1048069726693616
915,0.0,0.9612683220141924,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1494358434715303
922,0.0,0.928844439889276,0.0,0.3,ml100k,als,quota_mmr,0,200,0.2128126426772222
923,0.0,0.9389495954545792,0.0,0.3,ml100k,als,quota_mmr,0,200,0.0843406904888768
926,0.0,0.9507630086796286,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1148447733821265
932,0.0,0.9374564885854956,0.0,0.3,ml100k,als,quota_mmr,0,200,0.1318553814457852
934,0.0,0.993607550523734,0.0,0.2,ml100k,als,quota_mmr,0,200,0.1811279025542731
939,0.0,0.9664537878763104,0.0,0.2,ml100k,als,quota_mmr,0,200,0.2407082427070692
2,0.0,0.9387606865428808,0.0,0.2,ml100k,als,quota_mmr,0,400,0.0652315076885927
4,0.0,0.9041311099440984,0.0,0.3,ml100k,als,quota_mmr,0,400,0.0933457596742036
6,0.0,0.8997555159494617,0.0,0.2,ml100k,als,quota_mmr,0,400,0.0790963344418417
12,0.0,0.9579492660551112,0.0,0.3,ml100k,als,quota_mmr,0,400,0.0909138414981052
13,0.0,0.9533522224683524,0.0,0.3,ml100k,als,quota_mmr,0,400,0.0967853476059264
14,0.0,0.9687566044279454,0.0,0.3,ml100k,als,quota_mmr,0,400,0.1605458361596899
17,0.0,0.9669957445826706,0.0,0.3,ml100k,als,quota_mmr,0,400,0.2139427185203779
22,0.0,0.9428259322694562,0.0,0.2,ml100k,als,quota_mmr,0,400,0.0763941009838244
25,0.0,0.9654275865902556,0.0,0.3,ml100k,als,quota_mmr,0,400,0.1322064256841791
30,0.0,0.9666974946602128,0.0,0.2,ml100k,als,quota_mmr,0,400,0.0775557678083227
40,0.0,0.7892311549147808,0.0,0.3,ml100k,als,quota_mmr,0,400,0.0475466363412314
42,0.0,0.855966870603473,0.0,0.3,ml100k,als,quota_mmr,0,400,0.0664306040227672
44,0.430676558073393,0.8983827612792894,1.0,0.2,ml100k,als,quota_mmr,0,400,0.1113198397558673
49,0.0,0.9313776100832084,0.0,0.2,ml100k,als,quota_mmr,0,400,0.1775996856221227
56,0.0,0.9303859856679046,0.0,0.3,ml100k,als,quota_mmr,0,400,0.0684262057745482
59,0.0,0.9629562055716416,0.0,0.2,ml100k,als,quota_mmr,0,400,0.1087652350171101
62,0.0,0.8493051139245162,0.0,0.3,ml100k,als,quota_mmr,0,400,0.0752989392283378
67,0.0,0.9285379586484626,0.0,0.2,ml100k,als,quota_mmr,0,400,0.1138542541578306
69,0.0,0.938029816473254,0.0,0.3,ml100k,als,quota_mmr,0,400,0.1657253401901456
70,0.0,0.878615172250025,0.0,0.3,ml100k,als,quota_mmr,0,400,0.1316695716412702
76,0.0,0.9412849882852912,0.0,0.3,ml100k,als,quota_mmr,0,400,0.1208023672911697
78,0.0,0.9072099710956332,0.0,0.2,ml100k,als,quota_mmr,0,400,0.1828778017029798
93,0.0,0.8246731010276273,0.0,0.2,ml100k,als,quota_mmr,0,400,0.1084805682779306
97,0.0,0.9317784389017848,0.0,0.3,ml100k,als,quota_mmr,0,400,0.1603720029717109
105,0.0,0.9752499102718988,0.0,0.3,ml100k,als,quota_mmr,0,400,0.0624078535170264
109,0.0,0.9511718573888778,0.0,0.2,ml100k,als,quota_mmr,0,400,0.1299063750493205
110,0.0,0.8572576129040447,0.0,0.2,ml100k,als,quota_mmr,0,400,0.1123263582439278
122,0.0,0.8843529152691221,0.0,0.3,ml100k,als,quota_mmr,0,400,0.0437862251384921
128,0.0,0.9594085236816728,0.0,0.2,ml100k,als,quota_mmr,0,400,0.1075996078736802
131,0.0,0.8509255109433607,0.0,0.2,ml100k,als,quota_mmr,0,400,0.0969072874223604
136,0.0,0.9328068321283706,0.0,0.3,ml100k,als,quota_mmr,0,400,0.0491683138963994
139,0.0,0.9754494526577344,0.0,0.3,ml100k,als,quota_mmr,0,400,0.1006226337670301
169,0.430676558073393,0.9179199223059634,1.0,0.2,ml100k,als,quota_mmr,0,400,0.117725417068185
172,0.0,0.9782020450049757,0.0,0.3,ml100k,als,quota_mmr,0,400,0.1054626365157142
174,0.0,0.958568074441257,0.0,0.3,ml100k,als,quota_mmr,0,400,0.0666578131167946
190,0.0,0.9703707570820148,0.0,0.2,ml100k,als,quota_mmr,0,400,0.0884796120401223
198,0.0,0.915016570322012,0.0,0.3,ml100k,als,quota_mmr,0,400,0.0930481034123049
201,0.0,0.9188749566372396,0.0,0.3,ml100k,als,quota_mmr,0,400,0.0478649209430352
202,0.0,0.8681643677487837,0.0,0.2,ml100k,als,quota_mmr,0,400,0.0831279027797991
203,0.0,0.9421773476997272,0.0,0.3,ml100k,als,quota_mmr,0,400,0.1602761869250881
209,0.0,0.90612941680492,0.0,0.3,ml100k,als,quota_mmr,0,400,0.0682027434779554
210,0.0,0.8563633593185167,0.0,0.3,ml100k,als,quota_mmr,0,400,0.1146790670715466
